idx,fname,fname_original,category
3791,images/train/09924.png,169.Magnolia_Warbler/Magnolia_Warbler_0053_165682.jpg,169
3792,images/train/09926.png,169.Magnolia_Warbler/Magnolia_Warbler_0106_165689.jpg,169
3793,images/train/09928.png,169.Magnolia_Warbler/Magnolia_Warbler_0104_165696.jpg,169
3794,images/train/09929.png,169.Magnolia_Warbler/Magnolia_Warbler_0041_165709.jpg,169
3795,images/train/09930.png,169.Magnolia_Warbler/Magnolia_Warbler_0001_166266.jpg,169
3796,images/train/09933.png,169.Magnolia_Warbler/Magnolia_Warbler_0030_165782.jpg,169
3797,images/train/09935.png,169.Magnolia_Warbler/Magnolia_Warbler_0134_165801.jpg,169
3798,images/train/09936.png,169.Magnolia_Warbler/Magnolia_Warbler_0092_165807.jpg,169
3799,images/train/09937.png,169.Magnolia_Warbler/Magnolia_Warbler_0032_165960.jpg,169
3800,images/train/09938.png,169.Magnolia_Warbler/Magnolia_Warbler_0015_165817.jpg,169
3801,images/train/09939.png,169.Magnolia_Warbler/Magnolia_Warbler_0023_165827.jpg,169
3802,images/train/09940.png,169.Magnolia_Warbler/Magnolia_Warbler_0076_165832.jpg,169
3803,images/train/09941.png,169.Magnolia_Warbler/Magnolia_Warbler_0042_159690.jpg,169
3804,images/train/09944.png,169.Magnolia_Warbler/Magnolia_Warbler_0011_166382.jpg,169
3805,images/train/09946.png,169.Magnolia_Warbler/Magnolia_Warbler_0123_166389.jpg,169
3806,images/train/09947.png,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169
3807,images/train/09948.png,170.Mourning_Warbler/Mourning_Warbler_0014_166427.jpg,170
3808,images/train/09950.png,170.Mourning_Warbler/Mourning_Warbler_0036_166432.jpg,170
3809,images/train/09951.png,170.Mourning_Warbler/Mourning_Warbler_0081_166434.jpg,170
3810,images/train/09953.png,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170
3811,images/train/09954.png,170.Mourning_Warbler/Mourning_Warbler_0064_166447.jpg,170
3812,images/train/09955.png,170.Mourning_Warbler/Mourning_Warbler_0008_166467.jpg,170
3813,images/train/09956.png,170.Mourning_Warbler/Mourning_Warbler_0049_166469.jpg,170
3814,images/train/09960.png,170.Mourning_Warbler/Mourning_Warbler_0042_166493.jpg,170
3815,images/train/09962.png,170.Mourning_Warbler/Mourning_Warbler_0007_166500.jpg,170
3816,images/train/09963.png,170.Mourning_Warbler/Mourning_Warbler_0012_166515.jpg,170
3817,images/train/09964.png,170.Mourning_Warbler/Mourning_Warbler_0002_166520.jpg,170
3818,images/train/09965.png,170.Mourning_Warbler/Mourning_Warbler_0073_166524.jpg,170
3819,images/train/09966.png,170.Mourning_Warbler/Mourning_Warbler_0029_166530.jpg,170
3820,images/train/09967.png,170.Mourning_Warbler/Mourning_Warbler_0062_166531.jpg,170
3821,images/train/09968.png,170.Mourning_Warbler/Mourning_Warbler_0015_166535.jpg,170
3822,images/train/09969.png,170.Mourning_Warbler/Mourning_Warbler_0052_166537.jpg,170
3823,images/train/09970.png,170.Mourning_Warbler/Mourning_Warbler_0026_166538.jpg,170
3824,images/train/09973.png,170.Mourning_Warbler/Mourning_Warbler_0069_166559.jpg,170
3825,images/train/09974.png,170.Mourning_Warbler/Mourning_Warbler_0021_166560.jpg,170
3826,images/train/09975.png,170.Mourning_Warbler/Mourning_Warbler_0079_166564.jpg,170
3827,images/train/09977.png,170.Mourning_Warbler/Mourning_Warbler_0082_166574.jpg,170
3828,images/train/09979.png,170.Mourning_Warbler/Mourning_Warbler_0035_166586.jpg,170
3829,images/train/09988.png,170.Mourning_Warbler/Mourning_Warbler_0051_795352.jpg,170
3830,images/train/09994.png,170.Mourning_Warbler/Mourning_Warbler_0059_795365.jpg,170
3831,images/train/09995.png,170.Mourning_Warbler/Mourning_Warbler_0074_795367.jpg,170
3832,images/train/10001.png,170.Mourning_Warbler/Mourning_Warbler_0078_795377.jpg,170
3833,images/train/10002.png,170.Mourning_Warbler/Mourning_Warbler_0072_795379.jpg,170
3834,images/train/10003.png,170.Mourning_Warbler/Mourning_Warbler_0011_795380.jpg,170
3835,images/train/10004.png,170.Mourning_Warbler/Mourning_Warbler_0037_795381.jpg,170
3836,images/train/10005.png,170.Mourning_Warbler/Mourning_Warbler_0034_795384.jpg,170
3837,images/train/10008.png,171.Myrtle_Warbler/Myrtle_Warbler_0069_166914.jpg,171
3838,images/train/10009.png,171.Myrtle_Warbler/Myrtle_Warbler_0107_166917.jpg,171
3839,images/train/10012.png,171.Myrtle_Warbler/Myrtle_Warbler_0008_166927.jpg,171
3840,images/train/10013.png,171.Myrtle_Warbler/Myrtle_Warbler_0064_166679.jpg,171
3841,images/train/10014.png,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171
3842,images/train/10015.png,171.Myrtle_Warbler/Myrtle_Warbler_0101_166942.jpg,171
3843,images/train/10016.png,171.Myrtle_Warbler/Myrtle_Warbler_0059_166946.jpg,171
3844,images/train/10018.png,171.Myrtle_Warbler/Myrtle_Warbler_0072_166702.jpg,171
3845,images/train/10019.png,171.Myrtle_Warbler/Myrtle_Warbler_0025_166704.jpg,171
3846,images/train/10020.png,171.Myrtle_Warbler/Myrtle_Warbler_0103_166963.jpg,171
3847,images/train/10023.png,171.Myrtle_Warbler/Myrtle_Warbler_0043_166708.jpg,171
3848,images/train/10025.png,171.Myrtle_Warbler/Myrtle_Warbler_0009_166752.jpg,171
3849,images/train/10026.png,171.Myrtle_Warbler/Myrtle_Warbler_0102_166725.jpg,171
3850,images/train/10027.png,171.Myrtle_Warbler/Myrtle_Warbler_0033_166727.jpg,171
3851,images/train/10034.png,171.Myrtle_Warbler/Myrtle_Warbler_0015_166713.jpg,171
3852,images/train/10036.png,171.Myrtle_Warbler/Myrtle_Warbler_0084_166747.jpg,171
3853,images/train/10038.png,171.Myrtle_Warbler/Myrtle_Warbler_0112_166754.jpg,171
3854,images/train/10040.png,171.Myrtle_Warbler/Myrtle_Warbler_0023_166764.jpg,171
3855,images/train/10043.png,171.Myrtle_Warbler/Myrtle_Warbler_0110_166785.jpg,171
3856,images/train/10045.png,171.Myrtle_Warbler/Myrtle_Warbler_0098_166794.jpg,171
3857,images/train/10046.png,171.Myrtle_Warbler/Myrtle_Warbler_0073_166798.jpg,171
3858,images/train/10049.png,171.Myrtle_Warbler/Myrtle_Warbler_0050_166820.jpg,171
3859,images/train/10050.png,171.Myrtle_Warbler/Myrtle_Warbler_0067_166828.jpg,171
3860,images/train/10051.png,171.Myrtle_Warbler/Myrtle_Warbler_0104_166829.jpg,171
3861,images/train/10053.png,171.Myrtle_Warbler/Myrtle_Warbler_0036_166833.jpg,171
3862,images/train/10060.png,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171
3863,images/train/10061.png,171.Myrtle_Warbler/Myrtle_Warbler_0100_166871.jpg,171
3864,images/train/10063.png,171.Myrtle_Warbler/Myrtle_Warbler_0065_166885.jpg,171
3865,images/train/10066.png,171.Myrtle_Warbler/Myrtle_Warbler_0089_166896.jpg,171
3866,images/train/10067.png,171.Myrtle_Warbler/Myrtle_Warbler_0007_166897.jpg,171
3867,images/train/10071.png,172.Nashville_Warbler/Nashville_Warbler_0040_167454.jpg,172
3868,images/train/10072.png,172.Nashville_Warbler/Nashville_Warbler_0103_167455.jpg,172
3869,images/train/10073.png,172.Nashville_Warbler/Nashville_Warbler_0092_167457.jpg,172
3870,images/train/10074.png,172.Nashville_Warbler/Nashville_Warbler_0036_167461.jpg,172
3871,images/train/10075.png,172.Nashville_Warbler/Nashville_Warbler_0128_166444.jpg,172
3872,images/train/10076.png,172.Nashville_Warbler/Nashville_Warbler_0050_167475.jpg,172
3873,images/train/10078.png,172.Nashville_Warbler/Nashville_Warbler_0006_167497.jpg,172
3874,images/train/10083.png,172.Nashville_Warbler/Nashville_Warbler_0129_167053.jpg,172
3875,images/train/10085.png,172.Nashville_Warbler/Nashville_Warbler_0048_167071.jpg,172
3876,images/train/10086.png,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172
3877,images/train/10087.png,172.Nashville_Warbler/Nashville_Warbler_0104_167096.jpg,172
3878,images/train/10097.png,172.Nashville_Warbler/Nashville_Warbler_0102_167195.jpg,172
3879,images/train/10099.png,172.Nashville_Warbler/Nashville_Warbler_0079_167213.jpg,172
3880,images/train/10101.png,172.Nashville_Warbler/Nashville_Warbler_0100_167226.jpg,172
3881,images/train/10102.png,172.Nashville_Warbler/Nashville_Warbler_0081_167234.jpg,172
3882,images/train/10103.png,172.Nashville_Warbler/Nashville_Warbler_0023_167242.jpg,172
3883,images/train/10104.png,172.Nashville_Warbler/Nashville_Warbler_0051_167250.jpg,172
3884,images/train/10106.png,172.Nashville_Warbler/Nashville_Warbler_0108_167259.jpg,172
3885,images/train/10107.png,172.Nashville_Warbler/Nashville_Warbler_0068_167266.jpg,172
3886,images/train/10108.png,172.Nashville_Warbler/Nashville_Warbler_0110_167268.jpg,172
3887,images/train/10111.png,172.Nashville_Warbler/Nashville_Warbler_0035_167283.jpg,172
3888,images/train/10113.png,172.Nashville_Warbler/Nashville_Warbler_0098_167293.jpg,172
3889,images/train/10114.png,172.Nashville_Warbler/Nashville_Warbler_0028_167065.jpg,172
3890,images/train/10117.png,172.Nashville_Warbler/Nashville_Warbler_0055_167331.jpg,172
3891,images/train/10119.png,172.Nashville_Warbler/Nashville_Warbler_0060_167347.jpg,172
3892,images/train/10120.png,172.Nashville_Warbler/Nashville_Warbler_0118_167350.jpg,172
3893,images/train/10123.png,172.Nashville_Warbler/Nashville_Warbler_0032_167385.jpg,172
3894,images/train/10124.png,172.Nashville_Warbler/Nashville_Warbler_0076_167389.jpg,172
3895,images/train/10125.png,172.Nashville_Warbler/Nashville_Warbler_0053_167403.jpg,172
3896,images/train/10126.png,172.Nashville_Warbler/Nashville_Warbler_0064_167411.jpg,172
3897,images/train/10128.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0083_167948.jpg,173
3898,images/train/10129.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0066_167949.jpg,173
3899,images/train/10132.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0080_167960.jpg,173
3900,images/train/10134.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0049_167974.jpg,173
3901,images/train/10140.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0051_168002.jpg,173
3902,images/train/10143.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0128_168012.jpg,173
3903,images/train/10144.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0052_168013.jpg,173
3904,images/train/10146.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0111_168040.jpg,173
3905,images/train/10148.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0042_167614.jpg,173
3906,images/train/10149.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173
3907,images/train/10152.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0055_168600.jpg,173
3908,images/train/10153.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0091_167578.jpg,173
3909,images/train/10155.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0068_167585.jpg,173
3910,images/train/10156.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0120_167587.jpg,173
3911,images/train/10157.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0067_167588.jpg,173
3912,images/train/10158.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0032_167589.jpg,173
3913,images/train/10159.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0071_167595.jpg,173
3914,images/train/10160.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0062_168119.jpg,173
3915,images/train/10162.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0018_168126.jpg,173
3916,images/train/10165.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0118_167640.jpg,173
3917,images/train/10166.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0028_167641.jpg,173
3918,images/train/10168.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0050_168166.jpg,173
3919,images/train/10169.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0119_167658.jpg,173
3920,images/train/10170.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0001_167660.jpg,173
3921,images/train/10171.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0034_168185.jpg,173
3922,images/train/10179.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0079_168372.jpg,173
3923,images/train/10180.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173
3924,images/train/10183.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0056_167876.jpg,173
3925,images/train/10184.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0057_168424.jpg,173
3926,images/train/10186.png,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0087_168439.jpg,173
3927,images/train/10189.png,174.Palm_Warbler/Palm_Warbler_0093_170499.jpg,174
3928,images/train/10190.png,174.Palm_Warbler/Palm_Warbler_0024_170501.jpg,174
3929,images/train/10191.png,174.Palm_Warbler/Palm_Warbler_0089_168968.jpg,174
3930,images/train/10194.png,174.Palm_Warbler/Palm_Warbler_0117_170073.jpg,174
3931,images/train/10197.png,174.Palm_Warbler/Palm_Warbler_0056_168740.jpg,174
3932,images/train/10199.png,174.Palm_Warbler/Palm_Warbler_0113_170080.jpg,174
3933,images/train/10200.png,174.Palm_Warbler/Palm_Warbler_0118_170081.jpg,174
3934,images/train/10202.png,174.Palm_Warbler/Palm_Warbler_0133_169575.jpg,174
3935,images/train/10203.png,174.Palm_Warbler/Palm_Warbler_0092_170604.jpg,174
3936,images/train/10204.png,174.Palm_Warbler/Palm_Warbler_0112_169595.jpg,174
3937,images/train/10207.png,174.Palm_Warbler/Palm_Warbler_0015_169626.jpg,174
3938,images/train/10208.png,174.Palm_Warbler/Palm_Warbler_0028_169670.jpg,174
3939,images/train/10209.png,174.Palm_Warbler/Palm_Warbler_0095_170610.jpg,174
3940,images/train/10212.png,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174
3941,images/train/10213.png,174.Palm_Warbler/Palm_Warbler_0136_170276.jpg,174
3942,images/train/10214.png,174.Palm_Warbler/Palm_Warbler_0055_170219.jpg,174
3943,images/train/10215.png,174.Palm_Warbler/Palm_Warbler_0060_168686.jpg,174
3944,images/train/10220.png,174.Palm_Warbler/Palm_Warbler_0083_170281.jpg,174
3945,images/train/10223.png,174.Palm_Warbler/Palm_Warbler_0001_170297.jpg,174
3946,images/train/10225.png,174.Palm_Warbler/Palm_Warbler_0126_170311.jpg,174
3947,images/train/10227.png,174.Palm_Warbler/Palm_Warbler_0004_168786.jpg,174
3948,images/train/10230.png,174.Palm_Warbler/Palm_Warbler_0012_170857.jpg,174
3949,images/train/10236.png,174.Palm_Warbler/Palm_Warbler_0020_168857.jpg,174
3950,images/train/10237.png,174.Palm_Warbler/Palm_Warbler_0049_169885.jpg,174
3951,images/train/10240.png,174.Palm_Warbler/Palm_Warbler_0040_169922.jpg,174
3952,images/train/10243.png,174.Palm_Warbler/Palm_Warbler_0006_169429.jpg,174
3953,images/train/10244.png,174.Palm_Warbler/Palm_Warbler_0061_169954.jpg,174
3954,images/train/10245.png,174.Palm_Warbler/Palm_Warbler_0003_170474.jpg,174
3955,images/train/10246.png,174.Palm_Warbler/Palm_Warbler_0010_169452.jpg,174
3956,images/train/10247.png,174.Palm_Warbler/Palm_Warbler_0134_168943.jpg,174
3957,images/train/10248.png,175.Pine_Warbler/Pine_Warbler_0007_171523.jpg,175
3958,images/train/10249.png,175.Pine_Warbler/Pine_Warbler_0021_171525.jpg,175
3959,images/train/10250.png,175.Pine_Warbler/Pine_Warbler_0129_171035.jpg,175
3960,images/train/10252.png,175.Pine_Warbler/Pine_Warbler_0074_172061.jpg,175
3961,images/train/10255.png,175.Pine_Warbler/Pine_Warbler_0032_172080.jpg,175
3962,images/train/10260.png,175.Pine_Warbler/Pine_Warbler_0108_170597.jpg,175
3963,images/train/10262.png,175.Pine_Warbler/Pine_Warbler_0106_171107.jpg,175
3964,images/train/10263.png,175.Pine_Warbler/Pine_Warbler_0025_171110.jpg,175
3965,images/train/10264.png,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175
3966,images/train/10265.png,175.Pine_Warbler/Pine_Warbler_0083_171117.jpg,175
3967,images/train/10266.png,175.Pine_Warbler/Pine_Warbler_0060_171635.jpg,175
3968,images/train/10267.png,175.Pine_Warbler/Pine_Warbler_0003_171639.jpg,175
3969,images/train/10269.png,175.Pine_Warbler/Pine_Warbler_0037_171649.jpg,175
3970,images/train/10270.png,175.Pine_Warbler/Pine_Warbler_0033_171657.jpg,175
3971,images/train/10271.png,175.Pine_Warbler/Pine_Warbler_0102_171147.jpg,175
3972,images/train/10273.png,175.Pine_Warbler/Pine_Warbler_0118_171152.jpg,175
3973,images/train/10275.png,175.Pine_Warbler/Pine_Warbler_0078_171374.jpg,175
3974,images/train/10277.png,175.Pine_Warbler/Pine_Warbler_0017_171678.jpg,175
3975,images/train/10278.png,175.Pine_Warbler/Pine_Warbler_0022_172197.jpg,175
3976,images/train/10280.png,175.Pine_Warbler/Pine_Warbler_0056_172064.jpg,175
3977,images/train/10281.png,175.Pine_Warbler/Pine_Warbler_0004_171215.jpg,175
3978,images/train/10283.png,175.Pine_Warbler/Pine_Warbler_0127_171742.jpg,175
3979,images/train/10284.png,175.Pine_Warbler/Pine_Warbler_0010_171239.jpg,175
3980,images/train/10287.png,175.Pine_Warbler/Pine_Warbler_0126_171282.jpg,175
3981,images/train/10291.png,175.Pine_Warbler/Pine_Warbler_0009_171869.jpg,175
3982,images/train/10300.png,175.Pine_Warbler/Pine_Warbler_0046_171452.jpg,175
3983,images/train/10303.png,175.Pine_Warbler/Pine_Warbler_0088_170980.jpg,175
3984,images/train/10304.png,175.Pine_Warbler/Pine_Warbler_0085_170981.jpg,175
3985,images/train/10305.png,175.Pine_Warbler/Pine_Warbler_0105_170983.jpg,175
3986,images/train/10306.png,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175
3987,images/train/10309.png,176.Prairie_Warbler/Prairie_Warbler_0040_173056.jpg,176
3988,images/train/10311.png,176.Prairie_Warbler/Prairie_Warbler_0034_172549.jpg,176
3989,images/train/10314.png,176.Prairie_Warbler/Prairie_Warbler_0107_173080.jpg,176
3990,images/train/10315.png,176.Prairie_Warbler/Prairie_Warbler_0007_173081.jpg,176
3991,images/train/10319.png,176.Prairie_Warbler/Prairie_Warbler_0051_172585.jpg,176
3992,images/train/10321.png,176.Prairie_Warbler/Prairie_Warbler_0054_172602.jpg,176
3993,images/train/10322.png,176.Prairie_Warbler/Prairie_Warbler_0123_172603.jpg,176
3994,images/train/10324.png,176.Prairie_Warbler/Prairie_Warbler_0137_172610.jpg,176
3995,images/train/10326.png,176.Prairie_Warbler/Prairie_Warbler_0104_172615.jpg,176
3996,images/train/10328.png,176.Prairie_Warbler/Prairie_Warbler_0002_172622.jpg,176
3997,images/train/10330.png,176.Prairie_Warbler/Prairie_Warbler_0063_172682.jpg,176
3998,images/train/10331.png,176.Prairie_Warbler/Prairie_Warbler_0115_172689.jpg,176
3999,images/train/10333.png,176.Prairie_Warbler/Prairie_Warbler_0047_173210.jpg,176
4000,images/train/10335.png,176.Prairie_Warbler/Prairie_Warbler_0075_172709.jpg,176
4001,images/train/10336.png,176.Prairie_Warbler/Prairie_Warbler_0080_172724.jpg,176
4002,images/train/10340.png,176.Prairie_Warbler/Prairie_Warbler_0135_172745.jpg,176
4003,images/train/10344.png,176.Prairie_Warbler/Prairie_Warbler_0136_172768.jpg,176
4004,images/train/10345.png,176.Prairie_Warbler/Prairie_Warbler_0073_172771.jpg,176
4005,images/train/10346.png,176.Prairie_Warbler/Prairie_Warbler_0106_173071.jpg,176
4006,images/train/10347.png,176.Prairie_Warbler/Prairie_Warbler_0053_173290.jpg,176
4007,images/train/10348.png,176.Prairie_Warbler/Prairie_Warbler_0082_172783.jpg,176
4008,images/train/10349.png,176.Prairie_Warbler/Prairie_Warbler_0120_173097.jpg,176
4009,images/train/10350.png,176.Prairie_Warbler/Prairie_Warbler_0031_172818.jpg,176
4010,images/train/10353.png,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176
4011,images/train/10354.png,176.Prairie_Warbler/Prairie_Warbler_0050_173281.jpg,176
4012,images/train/10357.png,176.Prairie_Warbler/Prairie_Warbler_0109_172909.jpg,176
4013,images/train/10360.png,176.Prairie_Warbler/Prairie_Warbler_0112_173383.jpg,176
4014,images/train/10362.png,176.Prairie_Warbler/Prairie_Warbler_0105_172982.jpg,176
4015,images/train/10363.png,176.Prairie_Warbler/Prairie_Warbler_0025_165306.jpg,176
4016,images/train/10365.png,176.Prairie_Warbler/Prairie_Warbler_0086_172534.jpg,176
4017,images/train/10368.png,177.Prothonotary_Warbler/Prothonotary_Warbler_0112_174594.jpg,177
4018,images/train/10370.png,177.Prothonotary_Warbler/Prothonotary_Warbler_0073_174607.jpg,177
4019,images/train/10372.png,177.Prothonotary_Warbler/Prothonotary_Warbler_0046_174104.jpg,177
4020,images/train/10373.png,177.Prothonotary_Warbler/Prothonotary_Warbler_0064_174106.jpg,177
4021,images/train/10375.png,177.Prothonotary_Warbler/Prothonotary_Warbler_0063_173830.jpg,177
